id,product_full_name,product_fabric_icon_1,slug_fabric_icon_1,product_fabric_icon_2,slug_fabric_icon_2,product_fabric_icon_3,slug_fabric_icon_3,product_fabric_icon_4,slug_fabric_icon_4,product_fabric_icon_5,slug_fabric_icon_5,show_on_category_page,popular,is_new,available_for_delivery_2,available_for_delivery_28,available_in_showroom,product_img,description,price,closeup,width,depth,height,pdf,product_inside,product_inside_pillow,carcas_type,paws_type,mechanism_type,sleep_place,linen_drawer,scheme,features,created,updated,product_slug,category_id,collection_id,fabric_name_id,popover_id,slider_interior_id,carousel_item_1,carousel_item_2,carousel_item_3,carousel_item_4,carousel_item_5,carousel_item_mob_1,carousel_item_mob_2,carousel_item_mob_3,carousel_item_mob_4,carousel_item_mob_5,price_old,popover_img,carousel_item_6,carousel_item_mob_6,product_img_mob,show_fabric_icons,d3
62,Модульная система Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_EL2_182_EL_MAX_CORS0_08_GOODS_01.png,Модульная система Elementa – стильная доминанта гостиной,291620,closeups/ELEMENTA_EL2_182_EL_MAX_CORS0_08_CLOSEUP.jpg,250,106,80,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,Пантограф,да,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-mod1-corso-08,5,3,8,1,2,carousel/ELEMENTA_EL2_182_EL_MAX_CORS0_08_CARD_01.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_CORS0_08_CARD_02.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_CORS0_08_CARD_03.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_CORS0_08_CARD_04.jpg,,carousel/ELEMENTA_EL2_182_EL_MAX_CORS0_08_CARD_MOB_01.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_CORS0_08_CARD_MOB_02.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_CORS0_08_CARD_MOB_03.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_CORS0_08_CARD_MOB_04.jpg,,,carousel/ELEMENTA_EL2_182_EL_MAX_CORS0_08_CARD_01.jpg,,,images/ELEMENTA_EL2_182_EL_MAX_CORS0_08_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
63,Модульная система Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_GOODS_01.png,Модульная система Elementa – стильная доминанта гостиной,291620,closeups/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_CLOSEUP.jpg,250,106,80,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,Пантограф,да,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-mod1-jazz-01,5,3,2,1,2,carousel/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_CARD_01.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_CARD_02.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_CARD_03.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_CARD_04.jpg,,carousel/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_CARD_MOB_01.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_CARD_MOB_02.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_CARD_MOB_03.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_CARD_MOB_04.jpg,,,carousel/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_CARD_01.jpg,,,images/ELEMENTA_EL2_182_EL_MAX_JAZZ_01_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
64,Модульная система Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_GOODS_01.png,Модульная система Elementa – стильная доминанта гостиной,291620,closeups/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_CLOSEUP.jpg,250,106,80,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,Пантограф,да,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-mod1-kilian-01,5,3,7,1,2,carousel/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_CARD_01.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_CARD_02.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_CARD_03.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_CARD_04.jpg,,carousel/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_CARD_MOB_01.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_CARD_MOB_02.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_CARD_MOB_03.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_CARD_MOB_04.jpg,,,carousel/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_CARD_01.jpg,,,images/ELEMENTA_EL2_182_EL_MAX_KILLIAN_01_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
65,Модульная система Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_GOODS_01.png,Модульная система Elementa – стильная доминанта гостиной,291620,closeups/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_CLOSEUP.jpg,250,106,80,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,Пантограф,да,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-mod1-velutto-32,5,3,5,1,2,carousel/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_CARD_01.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_CARD_02.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_CARD_03.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_CARD_04.jpg,,carousel/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_CARD_MOB_01.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_CARD_MOB_02.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_CARD_MOB_03.jpg,carousel/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_CARD_MOB_04.jpg,,,carousel/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_CARD_01.jpg,,,images/ELEMENTA_EL2_182_EL_MAX_VELUTTO_32_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
66,Пуф Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_POUF_M_CORS0_08_GOODS_01.png,"Пуф Elementa дополняет модульную систему. Конструируйте пространство так, как вам хочется",20000,closeups/ELEMENTA_POUF_M_CORS0_08_CLOSEUP.jpg,20,20,20,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,нет,нет,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-poufl-corso-08,6,3,8,1,2,carousel/ELEMENTA_POUF_M_CORS0_08_CARD_01.jpg,carousel/ELEMENTA_POUF_M_CORS0_08_CARD_02.jpg,carousel/ELEMENTA_POUF_M_CORS0_08_CARD_03.jpg,carousel/ELEMENTA_POUF_M_CORS0_08_CARD_04.jpg,,carousel/ELEMENTA_POUF_M_CORS0_08_CARD_MOB_01.jpg,carousel/ELEMENTA_POUF_M_CORS0_08_CARD_MOB_02.jpg,carousel/ELEMENTA_POUF_M_CORS0_08_CARD_MOB_03.jpg,carousel/ELEMENTA_POUF_M_CORS0_08_CARD_MOB_04.jpg,,,carousel/ELEMENTA_POUF_M_CORS0_08_CARD_01.jpg,,,images/ELEMENTA_POUF_M_CORS0_08_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
67,Пуф Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_POUF_M_JAZZ_01_GOODS_01.png,"Пуф Elementa дополняет модульную систему. Конструируйте пространство так, как вам хочется",20000,closeups/ELEMENTA_POUF_M_JAZZ_01_CLOSEUP.jpg,20,20,20,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,нет,нет,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-poufl-jazz-01,6,3,2,1,2,carousel/ELEMENTA_POUF_M_JAZZ_01_CARD_01.jpg,carousel/ELEMENTA_POUF_M_JAZZ_01_CARD_02.jpg,carousel/ELEMENTA_POUF_M_JAZZ_01_CARD_03.jpg,carousel/ELEMENTA_POUF_M_JAZZ_01_CARD_04.jpg,,carousel/ELEMENTA_POUF_M_JAZZ_01_CARD_MOB_01.jpg,carousel/ELEMENTA_POUF_M_JAZZ_01_CARD_MOB_02.jpg,carousel/ELEMENTA_POUF_M_JAZZ_01_CARD_MOB_03.jpg,carousel/ELEMENTA_POUF_M_JAZZ_01_CARD_MOB_04.jpg,,,carousel/ELEMENTA_POUF_M_JAZZ_01_CARD_01.jpg,,,images/ELEMENTA_POUF_M_JAZZ_01_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
68,Пуф Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_POUF_M_KILLIAN_01_GOODS_01.png,"Пуф Elementa дополняет модульную систему. Конструируйте пространство так, как вам хочется",20000,closeups/ELEMENTA_POUF_M_KILLIAN_01_CLOSEUP.jpg,20,20,20,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,нет,нет,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-poufl-kilian-01,6,3,7,1,2,carousel/ELEMENTA_POUF_M_KILLIAN_01_CARD_01.jpg,carousel/ELEMENTA_POUF_M_KILLIAN_01_CARD_02.jpg,carousel/ELEMENTA_POUF_M_KILLIAN_01_CARD_03.jpg,carousel/ELEMENTA_POUF_M_KILLIAN_01_CARD_04.jpg,,carousel/ELEMENTA_POUF_M_KILLIAN_01_CARD_MOB_01.jpg,carousel/ELEMENTA_POUF_M_KILLIAN_01_CARD_MOB_02.jpg,carousel/ELEMENTA_POUF_M_KILLIAN_01_CARD_MOB_03.jpg,carousel/ELEMENTA_POUF_M_KILLIAN_01_CARD_MOB_04.jpg,,,carousel/ELEMENTA_POUF_M_KILLIAN_01_CARD_01.jpg,,,images/ELEMENTA_POUF_M_KILLIAN_01_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
69,Пуф Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_POUF_M_VELUTTO_32_GOODS_01.png,"Пуф Elementa дополняет модульную систему. Конструируйте пространство так, как вам хочется",20000,closeups/ELEMENTA_POUF_M_VELUTTO_32_CLOSEUP.jpg,20,20,20,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,нет,нет,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-poufl-velutto-32,6,3,5,1,2,carousel/ELEMENTA_POUF_M_VELUTTO_32_CARD_01.jpg,carousel/ELEMENTA_POUF_M_VELUTTO_32_CARD_02.jpg,carousel/ELEMENTA_POUF_M_VELUTTO_32_CARD_03.jpg,carousel/ELEMENTA_POUF_M_VELUTTO_32_CARD_04.jpg,,carousel/ELEMENTA_POUF_M_VELUTTO_32_CARD_MOB_01.jpg,carousel/ELEMENTA_POUF_M_VELUTTO_32_CARD_MOB_02.jpg,carousel/ELEMENTA_POUF_M_VELUTTO_32_CARD_MOB_03.jpg,carousel/ELEMENTA_POUF_M_VELUTTO_32_CARD_MOB_04.jpg,,,carousel/ELEMENTA_POUF_M_VELUTTO_32_CARD_01.jpg,,,images/ELEMENTA_POUF_M_VELUTTO_32_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
70,Малый пуф Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_POUF_M_CORS0_08_GOODS_01.png,"Пуф Elementa дополняет модульную систему. Конструируйте пространство так, как вам хочется",10000,closeups/ELEMENTA_POUF_S_CORS0_08_CLOSEUP.jpg,10,10,10,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,нет,нет,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-poufs-corso-08,9,3,8,1,2,carousel/ELEMENTA_POUF_S_CORS0_08_CARD_01.jpg,carousel/ELEMENTA_POUF_S_CORS0_08_CARD_02.jpg,carousel/ELEMENTA_POUF_S_CORS0_08_CARD_03.jpg,carousel/ELEMENTA_POUF_S_CORS0_08_CARD_04.jpg,,carousel/ELEMENTA_POUF_S_CORS0_08_CARD_MOB_01.jpg,carousel/ELEMENTA_POUF_S_CORS0_08_CARD_MOB_02.jpg,carousel/ELEMENTA_POUF_S_CORS0_08_CARD_MOB_03.jpg,carousel/ELEMENTA_POUF_S_CORS0_08_CARD_MOB_04.jpg,,,carousel/ELEMENTA_POUF_S_CORS0_08_CARD_01.jpg,,,images/ELEMENTA_POUF_M_CORS0_08_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
71,Малый пуф Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_POUF_M_JAZZ_01_GOODS_01.png,"Пуф Elementa дополняет модульную систему. Конструируйте пространство так, как вам хочется",10000,closeups/ELEMENTA_POUF_S_JAZZ_01_CLOSEUP.jpg,10,10,10,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,нет,нет,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-poufs-jazz-01,9,3,2,1,2,carousel/ELEMENTA_POUF_S_JAZZ_01_CARD_01.jpg,carousel/ELEMENTA_POUF_S_JAZZ_01_CARD_02.jpg,carousel/ELEMENTA_POUF_S_JAZZ_01_CARD_03.jpg,carousel/ELEMENTA_POUF_S_JAZZ_01_CARD_04.jpg,,carousel/ELEMENTA_POUF_S_JAZZ_01_CARD_MOB_01.jpg,carousel/ELEMENTA_POUF_S_JAZZ_01_CARD_MOB_02.jpg,carousel/ELEMENTA_POUF_S_JAZZ_01_CARD_MOB_03.jpg,carousel/ELEMENTA_POUF_S_JAZZ_01_CARD_MOB_04.jpg,,,carousel/ELEMENTA_POUF_S_JAZZ_01_CARD_01.jpg,,,images/ELEMENTA_POUF_M_JAZZ_01_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
72,Малый пуф Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_POUF_M_KILLIAN_01_GOODS_01.png,"Пуф Elementa дополняет модульную систему. Конструируйте пространство так, как вам хочется",10000,closeups/ELEMENTA_POUF_S_KILLIAN_01_CLOSEUP.jpg,10,10,10,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,нет,нет,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-poufs-kilian-01,9,3,7,1,2,carousel/ELEMENTA_POUF_S_KILLIAN_01_CARD_01.jpg,carousel/ELEMENTA_POUF_S_KILLIAN_01_CARD_02.jpg,carousel/ELEMENTA_POUF_S_KILLIAN_01_CARD_03.jpg,carousel/ELEMENTA_POUF_S_KILLIAN_01_CARD_04.jpg,,carousel/ELEMENTA_POUF_S_KILLIAN_01_CARD_MOB_01.jpg,carousel/ELEMENTA_POUF_S_KILLIAN_01_CARD_MOB_02.jpg,carousel/ELEMENTA_POUF_S_KILLIAN_01_CARD_MOB_03.jpg,carousel/ELEMENTA_POUF_S_KILLIAN_01_CARD_MOB_04.jpg,,,carousel/ELEMENTA_POUF_S_KILLIAN_01_CARD_01.jpg,,,images/ELEMENTA_POUF_M_KILLIAN_01_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
73,Малый пуф Elementa,fabric_icons/CORSO_08.png,corso-08,fabric_icons/JAZZ_01.png,jazz-01,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_32.png,velutto-32,,,true,true,true,true,true,true,images/ELEMENTA_POUF_M_VELUTTO_32_GOODS_01.png,"Пуф Elementa дополняет модульную систему. Конструируйте пространство так, как вам хочется",10000,closeups/ELEMENTA_POUF_S_VELUTTO_32_CLOSEUP.jpg,10,10,10,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,нет,нет,нет,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,elementa-poufs-velutto-32,9,3,5,1,2,carousel/ELEMENTA_POUF_S_VELUTTO_32_CARD_01.jpg,carousel/ELEMENTA_POUF_S_VELUTTO_32_CARD_02.jpg,carousel/ELEMENTA_POUF_S_VELUTTO_32_CARD_03.jpg,carousel/ELEMENTA_POUF_S_VELUTTO_32_CARD_04.jpg,,carousel/ELEMENTA_POUF_S_VELUTTO_32_CARD_MOB_01.jpg,carousel/ELEMENTA_POUF_S_VELUTTO_32_CARD_MOB_02.jpg,carousel/ELEMENTA_POUF_S_VELUTTO_32_CARD_MOB_03.jpg,carousel/ELEMENTA_POUF_S_VELUTTO_32_CARD_MOB_04.jpg,,,carousel/ELEMENTA_POUF_S_VELUTTO_32_CARD_01.jpg,,,images/ELEMENTA_POUF_M_VELUTTO_32_GOODS_01.png,true,3d/CONSONO_ARM_MAX2018.zip
74,Кресло Formeto,fabric_icons/CORSO_08.png,corso-08,fabric_icons/KILIAN_01.png,kilian-01,fabric_icons/VELUTTO_16.png,velutto-16,,,,,true,true,true,true,true,true,images/no_img.jpg,Кресло для уютных вечеров,62413,closeups/FORMETO_ARM_CORS0_08_CLOSEUP.jpg,114,86,103,pdf/CONSONO.pdf,Инновационная пена Elax,Пух-перо,Фанера,Сталь,да,да,да,schemes/CON_ARMCH.svg,Ортопедические свойства,2024-03-14 00:22:49.000 +0300,2024-03-14 00:26:49.000 +0300,formeto-arm-corso-08,1,7,8,1,2,carousel/FORMETO_ARM_CORS0_08_CARD_01.jpg,carousel/FORMETO_ARM_CORS0_08_CARD_02.jpg,carousel/FORMETO_ARM_CORS0_08_CARD_03.jpg,,,carousel/FORMETO_ARM_CORS0_08_CARD_MOB_01.jpg,carousel/FORMETO_ARM_CORS0_08_CARD_MOB_02.jpg,carousel/FORMETO_ARM_CORS0_08_CARD_MOB_03.jpg,,,,carousel/FORMETO_ARM_CORS0_08_CARD_01.jpg,,,images/no_img.jpg,true,3d/CONSONO_ARM_MAX2018.zip
